name,year,month,day,temp_min
Ackley,1999,12,31,294.55
Ackworth,1999,12,31,295.1
Adair,1999,12,31,298.69
Adel,1999,12,31,295.94
Afton,1999,12,31,298.37
Agency,1999,12,31,290.1
Ainsworth,1999,12,31,288.76
Akron,1999,12,31,295.21
Albert City,1999,12,31,295.2
Albia,1999,12,31,294.77
Albion,1999,12,31,293.66
Alburnett,1999,12,31,289.03
Alden,1999,12,31,294.97
Alexander,1999,12,31,292.01
Algona,1999,12,31,295.98
Alleman,1999,12,31,295.74
Allerton,1999,12,31,296.03
Allison,1999,12,31,292.77
Alta,1999,12,31,295.57
Alta Vista,1999,12,31,291.88
Fairfield,1999,12,31,290.07
Fairfield,1999,12,31,290.11
Ackley,1999,12,31,294.55
Ackworth,1999,12,31,295.1
Adair,1999,12,31,298.83
Adel,1999,12,31,295.94
Afton,1999,12,31,298.37
Agency,1999,12,31,290.1
Ainsworth,1999,12,31,288.76
Akron,1999,12,31,294.59
Albert City,1999,12,31,295.2
Albia,1999,12,31,294.99
Albion,1999,12,31,293.66
